rating,content,date,product_id,product_name,rank
5,아이들이 잘 먹었습니다,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄식과 의정부랑 재고있는걸로 구매,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,부대찌개 밀키트 중에 제일 맛있는 것 같아요 :),2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 최고에요 ㅎ,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,언제 먹어도 맛있어여,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,늘 구매하는 제품입니다 마음에들어요~,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,잘받았습니다 마니파세요,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요 감사합니다 굳굳,2025.01.01,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄식 한번 먹어보면 다른 부대찌개로 구매는 잘 안하는거 같아요~ 토핑도 많이 들어있고 요즘 계절에 딱 좋은 음식입니다.,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,항상 잘 사용 하고 있습니다. ~잘 받았습니다. 배송 서비스 만족합니다. 재 구매 의사 있습니다,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,재료가 풍부하게 들어 있어서 좋습니다. 여기에 사골 국물하고 콩나물 넣고 파도 추가로 많이 넣어서 끓여 먹었는데 아주 좋습니다.,2024.12.14,1000604385774,송탄식 부대찌개 1.538kg,1
5,"여기에 저희는 스팸하나 더 잘라서 넣어 먹었어요 
너무 맛있게 잘 먹고 또 구입하러 갑니다~~^^",2024.12.08,1000604385774,송탄식 부대찌개 1.538kg,1
5,가격 착한데 양도 많아서 좋습니다.   물론 맛도 있고요...  부대찌개는 이걸로 정착!!!,2024.12.04,1000604385774,송탄식 부대찌개 1.538kg,1
5,"돌고 돌아 결국엔 이마트로 다시 왔어여..
전에비해 축산쪽도 좋아졌고..
전 과일도 되려 시장보다 이마트가 맛잇어요 ㅎㅎ",2024.12.02,1000604385774,송탄식 부대찌개 1.538kg,1
5,"집에있는 소시지 더 추가하고 마늘 한스푼, 후주 조금 더 추가하니 밀키트인거 아무도 모르네요 ㅋㅋㅋㅋ 재구매합니다~",2024.11.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,"첫밀키트 구매라 걱정했는데 가성비 좋으며
넘 맛있어요
특히 김치가 들어간걸 좋아하는데 딱 맞춤형 부대찌게입니다
자주구매하고 싶네요",2024.11.17,1000604385774,송탄식 부대찌개 1.538kg,1
5,"피코크 부대찌개는 정말 여러번 자주 사먹고 있어요
특히 송탄식이 좀더 칼칼하니 입맛에 맞더라구요!",2024.11.04,1000604385774,송탄식 부대찌개 1.538kg,1
5,"부대찌개 자주 먹어요
특히 송탄부대찌개가 살짝 칼칼하면서 맛있게 먹게 되더라고요
할인 자주 하면 좋겠어요ㅎㅎ",2024.11.02,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄식 부대찌개가 양도 많은데 가격도 착해서 가끔 먹어요.   맛도 있으니 고민할 필요 없습니다,2024.10.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄식 부대찌개가 바뀌었네요 육수가 고대로 들어있어서 더 편하긴 합니다 맛은 그대로 좋아요,2024.10.11,1000604385774,송탄식 부대찌개 1.538kg,1
5,"쓱 유니버스 쿠폰으로 매장에서 만큼 잘 샀어요
배송도 안전하게 제때 딱- 맞게 해주시고요.",2024.10.05,1000604385774,송탄식 부대찌개 1.538kg,1
5,빠르게 배송 잘 왔어요.,2024.09.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있게 잘먹었습니다 감사합니다,2024.09.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,"부대찌개는 사랑입니다 ㅎㅎ
맛있어요",2024.09.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,"양도 푸짐~~진짜 꺼내서 불위에 올리기만하면 딱입니다 
맛도 전문집에 밀리지 않아요",2024.09.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄부대찌게 맛나요,2024.09.16,1000604385774,송탄식 부대찌개 1.538kg,1
5,약간 매콤하니 괜찮습니다.,2024.09.16,1000604385774,송탄식 부대찌개 1.538kg,1
5,너모 맛있어여 잘 먹었습니다,2024.09.13,1000604385774,송탄식 부대찌개 1.538kg,1
5,부찌는 송탄식입니다,2024.09.13,1000604385774,송탄식 부대찌개 1.538kg,1
5,배송상태 좋아요. 양이 적지만 맛있어요. 좋아하는 재료 추가해서 먹으니 더 맛있어요.,2024.09.13,1000604385774,송탄식 부대찌개 1.538kg,1
5,집앞까지 안전하게 배송받아 좋아요,2024.08.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,"오~ 맛있어요
잘샀네요",2024.08.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,면사리도 들어있네요.품절이 잘되는지라 재고있을때 얼른 샀네요.,2024.08.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,"양두 많고 맛도 맛있네요..
담에 또 구입해야 겠어요.",2024.08.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,당일배송받았어요ㅎㅎ,2024.08.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,"늘 구매하는 제품인데 요즘 이마트 매장에 찾기 어렵습니다. 
항상 품절이라서....배송비가 발생되지만 몰에서 주문했네요.
이 더운날씨에 꼼꼼하게 포장되어 원하는시간에 잘 배송되었어요.감사합니다. 
적당히 매콤해서 맛있습니다.",2024.08.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,세일해서 사서 더 좋네요,2024.08.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요!!! 처음 먹어본건데 성인 3명 먹기에도 괜찮은 양 입니다. 재구매 할꺼에요,2024.08.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,양이 많아 푸짐하게 잘 먹었습니다!,2024.08.16,1000604385774,송탄식 부대찌개 1.538kg,1
5,스팸조금 추가 했더니 푸짐하게 맛있게 먹을수 있었어요,2024.08.04,1000604385774,송탄식 부대찌개 1.538kg,1
5,양도 넉넉하고 맛있어요~,2024.07.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,양도 푸짐하고 치즈에 라면사리까지 있어서 맛있게 먹었어요~,2024.07.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,잘 받았습니다. 좋아요.,2024.07.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,"신라면 못 먹는데 맵네요
그래도 밋있어서 둘이서 배부르게 먹었습니다",2024.07.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,비와서 찌게 먹고 싶어서 주문했어요.,2024.07.18,1000604385774,송탄식 부대찌개 1.538kg,1
4,"전에 먹었던 송탄식 부대찌개랑 다르네요
그리고 너무 매워요 전에 먹었던 것이 더 괜찮은거 같네요",2025.01.18,1000604385774,송탄식 부대찌개 1.538kg,1
4,2인분은 아닌것 같습니다. 저희가 소식좌들이라 그런지 너무 많이 남았어요ㅠㅠ 양 많으신 분들은 딱 좋을 것 같아요!,2025.01.05,1000604385774,송탄식 부대찌개 1.538kg,1
5,부대찌개 먹을만해요,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,할인해서 구매해봤어요,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,만족합니다 감사합니다,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,배송도빠르고좋습니다,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,할인할 때 샀는데 이거 정말 간편하네요 다 준비돼있으니 순서대로 넣으면 끝,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,양이 정말 푸짐하네요 두부까지 추가로 넣었더니 넘칠것 같더라구요,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,저렴하고 편하게 잘 구매했습니다,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,배송도 빠르고 상품도 만족합니다,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,가격 착하고 맛있어요 약간 김치찌개 맛~,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 감사합니다,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,칼칼하니 먹기 좋아여 맛나요,2024.12.31,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄식이 어떻게 다른지 몰라요,2024.12.30,1000604385774,송탄식 부대찌개 1.538kg,1
5,우리집 입맛에는 송탄식이 맛있더라고요,2024.12.30,1000604385774,송탄식 부대찌개 1.538kg,1
5,부대찌개 좋아하는데 재료. 다 들어있어서 편하고 좋아요,2024.12.30,1000604385774,송탄식 부대찌개 1.538kg,1
5,리뷰보고 샀는데 흠..,2024.12.30,1000604385774,송탄식 부대찌개 1.538kg,1
5,저렴하게 구매했어요. 만족합니다. 추천,2024.12.30,1000604385774,송탄식 부대찌개 1.538kg,1
5,빨리 배송해서좋아요,2024.12.30,1000604385774,송탄식 부대찌개 1.538kg,1
5,항상 구매하는 제품입니다,2024.12.29,1000604385774,송탄식 부대찌개 1.538kg,1
4,부대찌게 생각날때 가끔 사먹어요..햄이 예전보다 조금 들어서 아쉬워요.,2024.12.29,1000604385774,송탄식 부대찌개 1.538kg,1
5,빠른 배송 감사합니다,2024.12.29,1000604385774,송탄식 부대찌개 1.538kg,1
5,송탄식 부대찌개만의 맛이 있어요,2024.12.29,1000604385774,송탄식 부대찌개 1.538kg,1
5,자주구매하는 제품이에요,2024.12.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,ㄱㅅ합니다 잘쓸께요,2024.12.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,너무 맛있어서 계속 먹게 되네요  되네요 ㅋㅋㅋ,2024.12.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,만들어 먹기도 가성비도 좋은....맛도 좋습니다,2024.12.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,항상 떨어지지않게 구입했습니다.,2024.12.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,집에서 즐기는 전문점의맛이예요,2024.12.28,1000604385774,송탄식 부대찌개 1.538kg,1
5,부대찌개 중 제일 맛있어요.,2024.12.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛이 좋아요오~~~,2024.12.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,자주 구매하는 상품입니다. 좋아요.,2024.12.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있게  잘  먹었습니다,2024.12.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,적당한 가격에 좋은 품질의 제품 구입함,2024.12.27,1000604385774,송탄식 부대찌개 1.538kg,1
5,둘이 먹기에도 푸침하고 맛이 있음,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요 자주구매합니다,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,육수가 따로 있어서 편해요,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요 좋아요 좋아요.,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,늘 사는 쟁여템 중 하나,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아여 좋아여 ㅎㅎ,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 만족합니다 좋아요,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,품질이 좋아서 자주 구매합니다.,2024.12.26,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있게 잘 먹었습니다.,2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,아이들이 좋아해서 가끔 밀키트 구입합니다,2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,기름진 맛이죠. 아는 그 맛입니다. 간편하고 좋아요.,2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있게 잘 먹었습니다~~,2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요 좋아요 좋아요,2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요 좋아요 좋아요,2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,"맛이 괜찮은
편이나 조금 매워요",2024.12.25,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 좋아요 ^^,2024.12.24,1000604385774,송탄식 부대찌개 1.538kg,1
5,요리하기도 간편하고 재료도 신선함,2024.12.24,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있게  잘 먹고 있습니다.,2024.12.24,1000604385774,송탄식 부대찌개 1.538kg,1
5,급할때먹기에넘좋아요,2024.12.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,한끼로 좋아요좋아요,2024.12.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,양도 많고 맛있게 드셨다고 합니다,2024.12.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,푸짐하고 맛도 좋고 간편해요,2024.12.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있게 잘 먹었습니다 좋아요,2024.12.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,크리스마스에 부대찌개먹으려고 구매요 ㅎㅎ,2024.12.23,1000604385774,송탄식 부대찌개 1.538kg,1
5,너무 맛나서 기분이 좋은 제품입니다~ 아이도 잘먹었어요~,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,배송해 주셔서 감사합니다. 괜찮은 제품이라 늘 사먹습니다.,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요만족합니다좋아요만족합니다ㅎㅎ,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,"이마트배송없음 어쩔뻔~~
추운데 배송해주셔서 감사드립니다",2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,양 푸짐하고 맛나요. 개인적으로 치즈랑 야채 더 추가해서 먹어요 ㅎ,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋은가격에 안전배송 감사합니다,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,배송도 빠르고 너무 좋아요 자주 구입하고 있습니다,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 맛있어요 맛있어요 맛있어요 맛있어요,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,세일해서 저렴하게 구매했습니다,2024.12.22,1000604385774,송탄식 부대찌개 1.538kg,1
5,자주 구매하고 있어요,2024.12.21,1000604385774,송탄식 부대찌개 1.538kg,1
5,자주 구매하고 있어요,2024.12.21,1000604385774,송탄식 부대찌개 1.538kg,1
5,저렴하게 잘 샀어요,2024.12.21,1000604385774,송탄식 부대찌개 1.538kg,1
5,진짜 가성비 갑!!,2024.12.21,1000604385774,송탄식 부대찌개 1.538kg,1
5,항상 주문하는 상품입니다.,2024.12.21,1000604385774,송탄식 부대찌개 1.538kg,1
5,항사 애용 하는 제품입니다 만족합니다,2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛은 그녕 그러네요 ㅎ,2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,늘구매하는 제품이에요,2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,간편하게 한끼뚝딱! 맛있어요~,2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,푸짐하고 맛있을거 같아요,2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛 있습니다. 좋습니다.,2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,"생각보다 내용물이 실망이에요
맛은 그럭저럭",2024.12.20,1000604385774,송탄식 부대찌개 1.538kg,1
5,"양이 많아서 좋았어요.
아이들이 먹기엔 양념이 조금 매웠어요.",2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 좋아요 추천합니다,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,가족 모두가 좋아하는 제품입니다.,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,배송 빠르고 신선하고 좋아요,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋아요 좋아요 좋아요!,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어요 다음에 또 구매하겠습니다,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,저렴하게 잘샀어요.,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있고 양도 많았음ㅇㅇ,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,"구성품 깔끔하고 조리하기
쉬워요",2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛이구 좋아요 너무 맛이서요,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
4,"28센티 웍에 조리했어요 (큰 냄비 추천)
스팸, 버섯, 파 추가하니 한 냄비나와요
한끼 그렇게 깨끗하게 먹고,
남은건 다음 날 라면사리, 치즈넣어서 맛있게
가성비 좋네요^^",2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,감사합니다 대박입니다.,2024.12.19,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛도 가격도 좋아요,2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,싸고 맛있어요  좋아요,2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,가족이 좋아해서 구매했어요 맛있어요,2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,"자주 구매 하고 있어요 
좋아요",2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,좋은가격에ㅡ잘 구매했습니다,2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,"매장구매후
맛있어서
여기서 또 구매했네요",2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,늘사먹는제품 좋아요 굿굿굿,2024.12.18,1000604385774,송탄식 부대찌개 1.538kg,1
5,"신랑이 부찌를 좋아해서 사봤어요~
부찌는 실패가 없네요ㅎㅎ",2024.12.17,1000604385774,송탄식 부대찌개 1.538kg,1
5,먹을만해요 굿굿 가끔먹어요,2024.12.17,1000604385774,송탄식 부대찌개 1.538kg,1
5,김치랑 집에있는 햄추가해서 먹었어요 맛있네요,2024.12.17,1000604385774,송탄식 부대찌개 1.538kg,1
5,맛있어서 재구매해요,2024.12.17,1000604385774,송탄식 부대찌개 1.538kg,1
5,지주 구매하는 제품입니다. 좋아요~,2024.12.17,1000604385774,송탄식 부대찌개 1.538kg,1
